deliveryDate,hourEnding,repeatedHourFlag,settlementPointName,settlementPointPrice
2025-05-30,10,N,LZ_HOUSTON,30.17
2025-05-30,10,N,LZ_CPS,30.43
2025-05-30,10,N,LZ_AEN,30.55
2025-05-30,10,N,HB_WEST,31.04
2025-05-30,10,N,HB_SOUTH,30.34
2025-05-30,10,N,HB_PAN,29.57
2025-05-30,10,N,HB_NORTH,29.9
2025-05-30,10,N,HB_HUBAVG,30.35
2025-05-30,10,N,HB_HOUSTON,30.12
2025-05-30,10,N,HB_BUSAVG,30.18
2025-05-30,9,N,LZ_WEST,37.13
2025-05-30,9,N,LZ_SOUTH,32.99
2025-05-30,9,N,LZ_RAYBN,32.93
2025-05-30,9,N,LZ_NORTH,32.93
2025-05-30,9,N,LZ_LCRA,32.9
2025-05-30,9,N,LZ_HOUSTON,32.88
2025-05-30,9,N,LZ_CPS,32.87
2025-05-30,9,N,LZ_AEN,32.83
2025-05-30,9,N,HB_WEST,33.98
2025-05-30,9,N,HB_SOUTH,32.86
2025-05-30,9,N,HB_PAN,32.92
2025-05-30,9,N,HB_NORTH,32.91
2025-05-30,9,N,HB_HUBAVG,33.16
2025-05-30,9,N,HB_HOUSTON,32.88
2025-05-30,9,N,HB_BUSAVG,33.03
2025-05-30,8,N,LZ_WEST,41.41
2025-05-30,8,N,LZ_SOUTH,35.0
2025-05-30,8,N,LZ_RAYBN,34.96
2025-05-30,8,N,LZ_NORTH,34.94
2025-05-30,8,N,LZ_LCRA,34.86
2025-05-30,8,N,LZ_HOUSTON,34.86
2025-05-30,8,N,LZ_CPS,34.85
2025-05-30,8,N,LZ_AEN,34.77
2025-05-30,8,N,HB_WEST,36.54
2025-05-30,8,N,HB_SOUTH,34.82
2025-05-30,8,N,HB_PAN,34.98
2025-05-30,8,N,HB_NORTH,34.92
2025-05-30,8,N,HB_HUBAVG,35.28
2025-05-30,8,N,HB_HOUSTON,34.86
2025-05-30,8,N,HB_BUSAVG,35.09
2025-05-30,7,N,LZ_WEST,48.57
2025-05-30,7,N,LZ_SOUTH,37.59
2025-05-30,7,N,LZ_RAYBN,37.24
2025-05-30,7,N,LZ_NORTH,37.21
2025-05-30,7,N,LZ_LCRA,37.1
2025-05-30,7,N,LZ_HOUSTON,37.12
2025-05-30,7,N,LZ_CPS,37.22
2025-05-30,7,N,LZ_AEN,36.94
2025-05-30,7,N,HB_WEST,39.76
2025-05-30,7,N,HB_SOUTH,37.12
2025-05-30,7,N,HB_PAN,37.45
2025-05-30,7,N,HB_NORTH,37.17
2025-05-30,7,N,HB_HUBAVG,37.79
2025-05-30,7,N,HB_HOUSTON,37.13
2025-05-30,7,N,HB_BUSAVG,37.48
2025-05-30,6,N,LZ_WEST,44.24
2025-05-30,6,N,LZ_SOUTH,31.53
2025-05-30,6,N,LZ_RAYBN,31.28
2025-05-30,6,N,LZ_NORTH,31.23
2025-05-30,6,N,LZ_LCRA,30.94
2025-05-30,6,N,LZ_HOUSTON,31.04
2025-05-30,6,N,LZ_CPS,31.06
2025-05-30,6,N,LZ_AEN,30.75
2025-05-30,6,N,HB_WEST,33.92
2025-05-30,6,N,HB_SOUTH,30.95
2025-05-30,6,N,HB_PAN,31.86
2025-05-30,6,N,HB_NORTH,31.17
2025-05-30,6,N,HB_HUBAVG,31.78
2025-05-30,6,N,HB_HOUSTON,31.06
2025-05-30,6,N,HB_BUSAVG,31.45
2025-05-30,5,N,LZ_WEST,42.16
2025-05-30,5,N,LZ_SOUTH,29.28
2025-05-30,5,N,LZ_RAYBN,28.9
2025-05-30,5,N,LZ_NORTH,28.86
2025-05-30,5,N,LZ_LCRA,28.71
2025-05-30,5,N,LZ_HOUSTON,28.74
2025-05-30,5,N,LZ_CPS,28.83
2025-05-30,5,N,LZ_AEN,28.5
2025-05-30,5,N,HB_WEST,31.75
2025-05-30,5,N,HB_SOUTH,28.7
2025-05-30,5,N,HB_PAN,29.22
2025-05-30,5,N,HB_NORTH,28.8
2025-05-30,5,N,HB_HUBAVG,29.5
2025-05-30,5,N,HB_HOUSTON,28.75
2025-05-30,5,N,HB_BUSAVG,29.14
2025-05-30,4,N,LZ_WEST,38.87
2025-05-30,4,N,LZ_SOUTH,28.25
2025-05-30,4,N,LZ_RAYBN,27.75
2025-05-30,4,N,LZ_NORTH,27.73
2025-05-30,4,N,LZ_LCRA,27.82
2025-05-30,4,N,LZ_HOUSTON,27.75
2025-05-30,4,N,LZ_CPS,27.95
2025-05-30,4,N,LZ_AEN,27.65
2025-05-30,4,N,HB_WEST,30.37
2025-05-30,4,N,HB_SOUTH,27.83
2025-05-30,4,N,HB_PAN,27.69
2025-05-30,4,N,HB_NORTH,27.69
2025-05-30,4,N,HB_HUBAVG,28.41
2025-05-30,4,N,HB_HOUSTON,27.76
2025-05-30,4,N,HB_BUSAVG,28.07
2025-05-30,3,N,LZ_WEST,38.25
2025-05-30,3,N,LZ_SOUTH,29.4
2025-05-30,3,N,LZ_RAYBN,28.64
2025-05-30,3,N,LZ_NORTH,28.66
2025-05-30,3,N,LZ_LCRA,29.14
2025-05-30,3,N,LZ_HOUSTON,28.9
2025-05-30,3,N,LZ_CPS,29.31
2025-05-30,3,N,LZ_AEN,28.99
2025-05-30,3,N,HB_WEST,31.33
2025-05-30,3,N,HB_SOUTH,29.15
2025-05-30,3,N,HB_PAN,27.9
2025-05-30,3,N,HB_NORTH,28.63
2025-05-30,3,N,HB_HUBAVG,29.5
2025-05-30,3,N,HB_HOUSTON,28.9
2025-05-30,3,N,HB_BUSAVG,29.12
2025-05-30,2,N,LZ_WEST,40.46
2025-05-30,2,N,LZ_SOUTH,31.75
2025-05-30,2,N,LZ_RAYBN,30.71
2025-05-30,2,N,LZ_NORTH,30.75
2025-05-30,2,N,LZ_LCRA,31.6
2025-05-30,2,N,LZ_HOUSTON,31.18
2025-05-30,2,N,LZ_CPS,31.79
2025-05-30,2,N,LZ_AEN,31.41
2025-05-30,2,N,HB_WEST,33.8
2025-05-30,2,N,HB_SOUTH,31.57
2025-05-30,2,N,HB_PAN,29.23
2025-05-30,2,N,HB_NORTH,30.74
2025-05-30,2,N,HB_HUBAVG,31.82
2025-05-30,2,N,HB_HOUSTON,31.16
2025-05-30,2,N,HB_BUSAVG,31.36
2025-05-30,1,N,LZ_WEST,41.36
2025-05-30,1,N,LZ_SOUTH,33.4
2025-05-30,1,N,LZ_RAYBN,32.24
2025-05-30,1,N,LZ_NORTH,32.31
2025-05-30,1,N,LZ_LCRA,33.33
2025-05-30,1,N,LZ_HOUSTON,32.85
2025-05-30,1,N,LZ_CPS,33.57
2025-05-30,1,N,LZ_AEN,33.18
2025-05-30,1,N,HB_WEST,35.45
2025-05-30,1,N,HB_SOUTH,33.31
2025-05-30,1,N,HB_PAN,30.22
2025-05-30,1,N,HB_NORTH,32.31
2025-05-30,1,N,HB_HUBAVG,33.47
2025-05-30,1,N,HB_HOUSTON,32.83
2025-05-30,1,N,HB_BUSAVG,32.99
2025-05-29,24,N,LZ_WEST,45.42
2025-05-29,24,N,LZ_SOUTH,34.9
2025-05-29,24,N,LZ_RAYBN,33.55
2025-05-29,24,N,LZ_NORTH,33.62
2025-05-29,24,N,LZ_LCRA,34.78
2025-05-29,24,N,LZ_HOUSTON,34.26
2025-05-29,24,N,LZ_CPS,35.08
2025-05-29,24,N,LZ_AEN,34.62
2025-05-29,24,N,HB_WEST,37.78
2025-05-29,24,N,HB_SOUTH,34.77
2025-05-29,24,N,HB_PAN,31.23
2025-05-29,24,N,HB_NORTH,33.63
2025-05-29,24,N,HB_HUBAVG,35.1
2025-05-29,24,N,HB_HOUSTON,34.23
2025-05-29,24,N,HB_BUSAVG,34.48
2025-05-29,23,N,LZ_WEST,46.17
2025-05-29,23,N,LZ_SOUTH,35.84
2025-05-29,23,N,LZ_RAYBN,34.85
2025-05-29,23,N,LZ_NORTH,34.96
2025-05-29,23,N,LZ_LCRA,36.38
2025-05-29,23,N,LZ_HOUSTON,35.62
2025-05-29,23,N,LZ_CPS,36.73
2025-05-29,23,N,LZ_AEN,36.2
2025-05-29,23,N,HB_WEST,39.29
2025-05-29,23,N,HB_SOUTH,35.96
2025-05-29,23,N,HB_PAN,31.63
2025-05-29,23,N,HB_NORTH,34.97
2025-05-29,23,N,HB_HUBAVG,36.45
2025-05-29,23,N,HB_HOUSTON,35.6
2025-05-29,23,N,HB_BUSAVG,35.81
2025-05-29,22,N,LZ_WEST,52.56
2025-05-29,22,N,LZ_SOUTH,42.97
2025-05-29,22,N,LZ_RAYBN,43.9
2025-05-29,22,N,LZ_NORTH,44.01
2025-05-29,22,N,LZ_LCRA,45.47
2025-05-29,22,N,LZ_HOUSTON,44.4
2025-05-29,22,N,LZ_CPS,46.04
2025-05-29,22,N,LZ_AEN,45.26
2025-05-29,22,N,HB_WEST,47.56
2025-05-29,22,N,HB_SOUTH,44.05
2025-05-29,22,N,HB_PAN,40.51
2025-05-29,22,N,HB_NORTH,44.01
2025-05-29,22,N,HB_HUBAVG,45.0
2025-05-29,22,N,HB_HOUSTON,44.39
2025-05-29,22,N,HB_BUSAVG,44.51
2025-05-29,21,N,LZ_WEST,67.03
2025-05-29,21,N,LZ_SOUTH,53.73
2025-05-29,21,N,LZ_RAYBN,58.21
2025-05-29,21,N,LZ_NORTH,58.34
2025-05-29,21,N,LZ_LCRA,60.27
2025-05-29,21,N,LZ_HOUSTON,58.31
2025-05-29,21,N,LZ_CPS,61.61
2025-05-29,21,N,LZ_AEN,59.93
2025-05-29,21,N,HB_WEST,62.15
2025-05-29,21,N,HB_SOUTH,56.76
2025-05-29,21,N,HB_PAN,54.47
2025-05-29,21,N,HB_NORTH,58.35
2025-05-29,21,N,HB_HUBAVG,58.9
2025-05-29,21,N,HB_HOUSTON,58.33
2025-05-29,21,N,HB_BUSAVG,58.46
2025-05-29,20,N,LZ_WEST,77.96
2025-05-29,20,N,LZ_SOUTH,65.92
2025-05-29,20,N,LZ_RAYBN,69.96
2025-05-29,20,N,LZ_NORTH,70.09
2025-05-29,20,N,LZ_LCRA,71.84
2025-05-29,20,N,LZ_HOUSTON,69.98
2025-05-29,20,N,LZ_CPS,73.94
2025-05-29,20,N,LZ_AEN,71.43
2025-05-29,20,N,HB_WEST,73.56
2025-05-29,20,N,HB_SOUTH,68.21
2025-05-29,20,N,HB_PAN,66.35
2025-05-29,20,N,HB_NORTH,70.08
2025-05-29,20,N,HB_HUBAVG,70.45
2025-05-29,20,N,HB_HOUSTON,69.94
2025-05-29,20,N,HB_BUSAVG,70.07
2025-05-29,19,N,LZ_WEST,47.98
2025-05-29,19,N,LZ_SOUTH,42.52
2025-05-29,19,N,LZ_RAYBN,44.35
2025-05-29,19,N,LZ_NORTH,44.43
2025-05-29,19,N,LZ_LCRA,46.63
2025-05-29,19,N,LZ_HOUSTON,44.76
2025-05-29,19,N,LZ_CPS,48.52
2025-05-29,19,N,LZ_AEN,46.57
2025-05-29,19,N,HB_WEST,45.91
2025-05-29,19,N,HB_SOUTH,43.56
2025-05-29,19,N,HB_PAN,42.62
2025-05-29,19,N,HB_NORTH,44.39
2025-05-29,19,N,HB_HUBAVG,44.57
2025-05-29,19,N,HB_HOUSTON,44.41
2025-05-29,19,N,HB_BUSAVG,44.39
2025-05-29,18,N,LZ_WEST,38.1
2025-05-29,18,N,LZ_SOUTH,40.04
2025-05-29,18,N,LZ_RAYBN,35.89
2025-05-29,18,N,LZ_NORTH,35.82
2025-05-29,18,N,LZ_LCRA,42.15
2025-05-29,18,N,LZ_HOUSTON,39.66
2025-05-29,18,N,LZ_CPS,41.1
2025-05-29,18,N,LZ_AEN,43.03
2025-05-29,18,N,HB_WEST,36.73
2025-05-29,18,N,HB_SOUTH,38.61
2025-05-29,18,N,HB_PAN,35.06
2025-05-29,18,N,HB_NORTH,35.8
2025-05-29,18,N,HB_HUBAVG,37.5
2025-05-29,18,N,HB_HOUSTON,38.85
2025-05-29,18,N,HB_BUSAVG,36.97
2025-05-29,17,N,LZ_WEST,38.66
2025-05-29,17,N,LZ_SOUTH,42.6
2025-05-29,17,N,LZ_RAYBN,37.31
2025-05-29,17,N,LZ_NORTH,37.13
2025-05-29,17,N,LZ_LCRA,44.52
2025-05-29,17,N,LZ_HOUSTON,42.56
2025-05-29,17,N,LZ_CPS,42.67
2025-05-29,17,N,LZ_AEN,45.64
2025-05-29,17,N,HB_WEST,37.46
2025-05-29,17,N,HB_SOUTH,41.33
2025-05-29,17,N,HB_PAN,36.87
2025-05-29,17,N,HB_NORTH,37.09
2025-05-29,17,N,HB_HUBAVG,39.4
2025-05-29,17,N,HB_HOUSTON,41.71
2025-05-29,17,N,HB_BUSAVG,38.73
2025-05-29,16,N,LZ_WEST,37.32
2025-05-29,16,N,LZ_SOUTH,41.13
2025-05-29,16,N,LZ_RAYBN,36.23
2025-05-29,16,N,LZ_NORTH,36.03
2025-05-29,16,N,LZ_LCRA,43.06
2025-05-29,16,N,LZ_HOUSTON,43.16
2025-05-29,16,N,LZ_CPS,41.11
2025-05-29,16,N,LZ_AEN,44.12
2025-05-29,16,N,HB_WEST,36.34
2025-05-29,16,N,HB_SOUTH,39.94
2025-05-29,16,N,HB_PAN,35.82
2025-05-29,16,N,HB_NORTH,35.98
2025-05-29,16,N,HB_HUBAVG,38.61
2025-05-29,16,N,HB_HOUSTON,42.16
2025-05-29,16,N,HB_BUSAVG,37.78
2025-05-29,15,N,LZ_WEST,34.76
2025-05-29,15,N,LZ_SOUTH,35.75
2025-05-29,15,N,LZ_RAYBN,34.58
2025-05-29,15,N,LZ_NORTH,34.28
2025-05-29,15,N,LZ_LCRA,36.99
2025-05-29,15,N,LZ_HOUSTON,40.52
2025-05-29,15,N,LZ_CPS,35.7
2025-05-29,15,N,LZ_AEN,37.52
2025-05-29,15,N,HB_WEST,33.84
2025-05-29,15,N,HB_SOUTH,35.14
2025-05-29,15,N,HB_PAN,33.69
2025-05-29,15,N,HB_NORTH,34.21
2025-05-29,15,N,HB_HUBAVG,35.73
2025-05-29,15,N,HB_HOUSTON,39.75
2025-05-29,15,N,HB_BUSAVG,35.16
2025-05-29,14,N,LZ_WEST,32.1
2025-05-29,14,N,LZ_SOUTH,35.41
2025-05-29,14,N,LZ_RAYBN,32.24
2025-05-29,14,N,LZ_NORTH,31.96
2025-05-29,14,N,LZ_LCRA,41.65
2025-05-29,14,N,LZ_HOUSTON,38.45
2025-05-29,14,N,LZ_CPS,34.28
2025-05-29,14,N,LZ_AEN,46.7
2025-05-29,14,N,HB_WEST,31.44
2025-05-29,14,N,HB_SOUTH,34.61
2025-05-29,14,N,HB_PAN,31.37
2025-05-29,14,N,HB_NORTH,31.85
2025-05-29,14,N,HB_HUBAVG,33.89
2025-05-29,14,N,HB_HOUSTON,37.65
2025-05-29,14,N,HB_BUSAVG,33.24
2025-05-29,13,N,LZ_WEST,29.26
2025-05-29,13,N,LZ_SOUTH,30.23
2025-05-29,13,N,LZ_RAYBN,29.33
2025-05-29,13,N,LZ_NORTH,29.11
2025-05-29,13,N,LZ_LCRA,34.97
2025-05-29,13,N,LZ_HOUSTON,32.93
2025-05-29,13,N,LZ_CPS,29.65
2025-05-29,13,N,LZ_AEN,39.13
2025-05-29,13,N,HB_WEST,28.8
2025-05-29,13,N,HB_SOUTH,30.04
2025-05-29,13,N,HB_PAN,28.52
2025-05-29,13,N,HB_NORTH,29.04
2025-05-29,13,N,HB_HUBAVG,30.09
2025-05-29,13,N,HB_HOUSTON,32.46
2025-05-29,13,N,HB_BUSAVG,29.72
2025-05-29,12,N,LZ_WEST,28.02
2025-05-29,12,N,LZ_SOUTH,28.36
2025-05-29,12,N,LZ_RAYBN,27.96
2025-05-29,12,N,LZ_NORTH,27.84
2025-05-29,12,N,LZ_LCRA,30.74
2025-05-29,12,N,LZ_HOUSTON,30.32
2025-05-29,12,N,LZ_CPS,27.8
2025-05-29,12,N,LZ_AEN,32.5
2025-05-29,12,N,HB_WEST,27.61
2025-05-29,12,N,HB_SOUTH,28.05
2025-05-29,12,N,HB_PAN,27.32
2025-05-29,12,N,HB_NORTH,27.78
2025-05-29,12,N,HB_HUBAVG,28.39
2025-05-29,12,N,HB_HOUSTON,30.1
2025-05-29,12,N,HB_BUSAVG,28.15
2025-05-29,11,N,LZ_WEST,26.2
2025-05-29,11,N,LZ_SOUTH,25.55
2025-05-29,11,N,LZ_RAYBN,26.09
2025-05-29,11,N,LZ_NORTH,26.01
2025-05-29,11,N,LZ_LCRA,25.85
2025-05-29,11,N,LZ_HOUSTON,26.56
2025-05-29,11,N,LZ_CPS,25.54
2025-05-29,11,N,LZ_AEN,26.15
2025-05-29,11,N,HB_WEST,25.92
2025-05-29,11,N,HB_SOUTH,25.53
2025-05-29,11,N,HB_PAN,25.63
2025-05-29,11,N,HB_NORTH,26.0
2025-05-29,11,N,HB_HUBAVG,25.99
2025-05-29,11,N,HB_HOUSTON,26.5
2025-05-29,11,N,HB_BUSAVG,25.96
2025-05-29,10,N,LZ_WEST,25.97
2025-05-29,10,N,LZ_SOUTH,25.65
2025-05-29,10,N,LZ_RAYBN,25.61
2025-05-29,10,N,LZ_NORTH,25.62
2025-05-29,10,N,LZ_LCRA,25.65
2025-05-29,10,N,LZ_HOUSTON,25.76
2025-05-29,10,N,LZ_CPS,25.64
2025-05-29,10,N,LZ_AEN,25.64
2025-05-29,10,N,HB_WEST,25.72
2025-05-29,10,N,HB_SOUTH,25.63
2025-05-29,10,N,HB_PAN,25.44
2025-05-29,10,N,HB_NORTH,25.62
2025-05-29,10,N,HB_HUBAVG,25.68
2025-05-29,10,N,HB_HOUSTON,25.73
2025-05-29,10,N,HB_BUSAVG,25.65
2025-05-29,9,N,LZ_WEST,25.95
2025-05-29,9,N,LZ_SOUTH,25.61
2025-05-29,9,N,LZ_RAYBN,25.52
2025-05-29,9,N,LZ_NORTH,25.52
2025-05-29,9,N,LZ_LCRA,25.6
2025-05-29,9,N,LZ_HOUSTON,25.56
2025-05-29,9,N,LZ_CPS,25.61
2025-05-29,9,N,LZ_AEN,25.59
2025-05-29,9,N,HB_WEST,25.69
2025-05-29,9,N,HB_SOUTH,25.6
2025-05-29,9,N,HB_PAN,25.33
2025-05-29,9,N,HB_NORTH,25.53
2025-05-29,9,N,HB_HUBAVG,25.59
2025-05-29,9,N,HB_HOUSTON,25.56
2025-05-29,9,N,HB_BUSAVG,25.57
2025-05-29,8,N,LZ_WEST,36.76
2025-05-29,8,N,LZ_SOUTH,32.94
2025-05-29,8,N,LZ_RAYBN,32.49
2025-05-29,8,N,LZ_NORTH,32.5
2025-05-29,8,N,LZ_LCRA,32.79
2025-05-29,8,N,LZ_HOUSTON,32.65
2025-05-29,8,N,LZ_CPS,32.87
2025-05-29,8,N,LZ_AEN,32.71
2025-05-29,8,N,HB_WEST,33.75
2025-05-29,8,N,HB_SOUTH,32.79
2025-05-29,8,N,HB_PAN,32.06
2025-05-29,8,N,HB_NORTH,32.49
2025-05-29,8,N,HB_HUBAVG,32.92
2025-05-29,8,N,HB_HOUSTON,32.64
2025-05-29,8,N,HB_BUSAVG,32.74
2025-05-29,7,N,LZ_WEST,43.56
2025-05-29,7,N,LZ_SOUTH,36.54
2025-05-29,7,N,LZ_RAYBN,36.24
2025-05-29,7,N,LZ_NORTH,36.23
2025-05-29,7,N,LZ_LCRA,36.28
2025-05-29,7,N,LZ_HOUSTON,36.24
2025-05-29,7,N,LZ_CPS,36.37
2025-05-29,7,N,LZ_AEN,36.18
2025-05-29,7,N,HB_WEST,38.06
2025-05-29,7,N,HB_SOUTH,36.29
2025-05-29,7,N,HB_PAN,36.25
2025-05-29,7,N,HB_NORTH,36.21
2025-05-29,7,N,HB_HUBAVG,36.7
2025-05-29,7,N,HB_HOUSTON,36.25
2025-05-29,7,N,HB_BUSAVG,36.46
2025-05-29,6,N,LZ_WEST,34.87
2025-05-29,6,N,LZ_SOUTH,26.87
2025-05-29,6,N,LZ_RAYBN,26.66
2025-05-29,6,N,LZ_NORTH,26.64
2025-05-29,6,N,LZ_LCRA,26.61
2025-05-29,6,N,LZ_HOUSTON,26.61
2025-05-29,6,N,LZ_CPS,26.68
2025-05-29,6,N,LZ_AEN,26.52
2025-05-29,6,N,HB_WEST,28.83
2025-05-29,6,N,HB_SOUTH,26.62
2025-05-29,6,N,HB_PAN,26.78
2025-05-29,6,N,HB_NORTH,26.63
2025-05-29,6,N,HB_HUBAVG,27.17
2025-05-29,6,N,HB_HOUSTON,26.62
2025-05-29,6,N,HB_BUSAVG,26.89
2025-05-29,5,N,LZ_WEST,30.84
2025-05-29,5,N,LZ_SOUTH,23.38
2025-05-29,5,N,LZ_RAYBN,23.12
2025-05-29,5,N,LZ_NORTH,23.11
2025-05-29,5,N,LZ_LCRA,23.16
2025-05-29,5,N,LZ_HOUSTON,23.13
2025-05-29,5,N,LZ_CPS,23.23
2025-05-29,5,N,LZ_AEN,23.07
2025-05-29,5,N,HB_WEST,25.07
2025-05-29,5,N,HB_SOUTH,23.16
2025-05-29,5,N,HB_PAN,23.14
2025-05-29,5,N,HB_NORTH,23.1
2025-05-29,5,N,HB_HUBAVG,23.62
2025-05-29,5,N,HB_HOUSTON,23.13
2025-05-29,5,N,HB_BUSAVG,23.36
2025-05-29,4,N,LZ_WEST,29.01
2025-05-29,4,N,LZ_SOUTH,22.11
2025-05-29,4,N,LZ_RAYBN,21.67
2025-05-29,4,N,LZ_NORTH,21.68
2025-05-29,4,N,LZ_LCRA,21.91
2025-05-29,4,N,LZ_HOUSTON,21.79
2025-05-29,4,N,LZ_CPS,22.04
2025-05-29,4,N,LZ_AEN,21.81
2025-05-29,4,N,HB_WEST,23.81
2025-05-29,4,N,HB_SOUTH,21.9
2025-05-29,4,N,HB_PAN,21.38
2025-05-29,4,N,HB_NORTH,21.67
2025-05-29,4,N,HB_HUBAVG,22.29
2025-05-29,4,N,HB_HOUSTON,21.79
2025-05-29,4,N,HB_BUSAVG,22.0
2025-05-29,3,N,LZ_WEST,29.24
2025-05-29,3,N,LZ_SOUTH,21.34
2025-05-29,3,N,LZ_RAYBN,20.94
2025-05-29,3,N,LZ_NORTH,20.95
2025-05-29,3,N,LZ_LCRA,21.22
2025-05-29,3,N,LZ_HOUSTON,21.1
2025-05-29,3,N,LZ_CPS,21.31
2025-05-29,3,N,LZ_AEN,21.15
2025-05-29,3,N,HB_WEST,23.72
2025-05-29,3,N,HB_SOUTH,21.22
2025-05-29,3,N,HB_PAN,20.51
2025-05-29,3,N,HB_NORTH,20.95
2025-05-29,3,N,HB_HUBAVG,21.75
2025-05-29,3,N,HB_HOUSTON,21.09
2025-05-29,3,N,HB_BUSAVG,21.37
2025-05-29,2,N,LZ_WEST,33.26
2025-05-29,2,N,LZ_SOUTH,21.83
2025-05-29,2,N,LZ_RAYBN,20.35
2025-05-29,2,N,LZ_NORTH,20.43
2025-05-29,2,N,LZ_LCRA,21.66
2025-05-29,2,N,LZ_HOUSTON,21.09
2025-05-29,2,N,LZ_CPS,21.89
2025-05-29,2,N,LZ_AEN,21.47
2025-05-29,2,N,HB_WEST,25.12
2025-05-29,2,N,HB_SOUTH,21.66
2025-05-29,2,N,HB_PAN,17.71
2025-05-29,2,N,HB_NORTH,20.44
2025-05-29,2,N,HB_HUBAVG,22.07
2025-05-29,2,N,HB_HOUSTON,21.06
2025-05-29,2,N,HB_BUSAVG,21.37
2025-05-29,1,N,LZ_WEST,35.87
2025-05-29,1,N,LZ_SOUTH,22.4
2025-05-29,1,N,LZ_RAYBN,20.22
2025-05-29,1,N,LZ_NORTH,20.35
2025-05-29,1,N,LZ_LCRA,22.32
2025-05-29,1,N,LZ_HOUSTON,21.44
2025-05-29,1,N,LZ_CPS,22.69
2025-05-29,1,N,LZ_AEN,22.05
2025-05-29,1,N,HB_WEST,26.07
2025-05-29,1,N,HB_SOUTH,22.33
2025-05-29,1,N,HB_PAN,16.37
2025-05-29,1,N,HB_NORTH,20.38
2025-05-29,1,N,HB_HUBAVG,22.54
2025-05-29,1,N,HB_HOUSTON,21.39
2025-05-29,1,N,HB_BUSAVG,21.65
2025-05-28,24,N,LZ_WEST,40.12
2025-05-28,24,N,LZ_SOUTH,27.7
2025-05-28,24,N,LZ_RAYBN,25.02
2025-05-28,24,N,LZ_NORTH,25.22
2025-05-28,24,N,LZ_LCRA,27.63
2025-05-28,24,N,LZ_HOUSTON,26.56
2025-05-28,24,N,LZ_CPS,28.05
2025-05-28,24,N,LZ_AEN,27.38
2025-05-28,24,N,HB_WEST,31.39
2025-05-28,24,N,HB_SOUTH,27.65
2025-05-28,24,N,HB_PAN,19.29
2025-05-28,24,N,HB_NORTH,25.23
2025-05-28,24,N,HB_HUBAVG,27.69
2025-05-28,24,N,HB_HOUSTON,26.5
2025-05-28,24,N,HB_BUSAVG,26.71
2025-05-28,23,N,LZ_WEST,45.76
2025-05-28,23,N,LZ_SOUTH,31.78
2025-05-28,23,N,LZ_RAYBN,28.45
2025-05-28,23,N,LZ_NORTH,28.7
2025-05-28,23,N,LZ_LCRA,31.79
2025-05-28,23,N,LZ_HOUSTON,30.41
2025-05-28,23,N,LZ_CPS,32.31
2025-05-28,23,N,LZ_AEN,31.48
2025-05-28,23,N,HB_WEST,36.04
2025-05-28,23,N,HB_SOUTH,31.76
2025-05-28,23,N,HB_PAN,20.65
2025-05-28,23,N,HB_NORTH,28.72
2025-05-28,23,N,HB_HUBAVG,31.72
2025-05-28,23,N,HB_HOUSTON,30.34
2025-05-28,23,N,HB_BUSAVG,30.53
2025-05-28,22,N,LZ_WEST,57.79
2025-05-28,22,N,LZ_SOUTH,44.58
2025-05-28,22,N,LZ_RAYBN,41.21
2025-05-28,22,N,LZ_NORTH,41.5
2025-05-28,22,N,LZ_LCRA,44.93
2025-05-28,22,N,LZ_HOUSTON,43.35
2025-05-28,22,N,LZ_CPS,45.51
2025-05-28,22,N,LZ_AEN,44.59
2025-05-28,22,N,HB_WEST,48.96
2025-05-28,22,N,HB_SOUTH,44.72
2025-05-28,22,N,HB_PAN,31.86
2025-05-28,22,N,HB_NORTH,41.54
2025-05-28,22,N,HB_HUBAVG,44.63
2025-05-28,22,N,HB_HOUSTON,43.29
2025-05-28,22,N,HB_BUSAVG,43.41
2025-05-28,21,N,LZ_WEST,63.82
2025-05-28,21,N,LZ_SOUTH,52.2
2025-05-28,21,N,LZ_RAYBN,49.43
2025-05-28,21,N,LZ_NORTH,49.71
2025-05-28,21,N,LZ_LCRA,52.93
2025-05-28,21,N,LZ_HOUSTON,51.38
2025-05-28,21,N,LZ_CPS,53.76
2025-05-28,21,N,LZ_AEN,52.61
2025-05-28,21,N,HB_WEST,56.41
2025-05-28,21,N,HB_SOUTH,52.49
2025-05-28,21,N,HB_PAN,40.22
2025-05-28,21,N,HB_NORTH,49.75
2025-05-28,21,N,HB_HUBAVG,52.5
2025-05-28,21,N,HB_HOUSTON,51.33
2025-05-28,21,N,HB_BUSAVG,51.4
2025-05-28,20,N,LZ_WEST,54.46
2025-05-28,20,N,LZ_SOUTH,47.14
2025-05-28,20,N,LZ_RAYBN,43.17
2025-05-28,20,N,LZ_NORTH,43.46
2025-05-28,20,N,LZ_LCRA,46.41
2025-05-28,20,N,LZ_HOUSTON,45.06
2025-05-28,20,N,LZ_CPS,48.47
2025-05-28,20,N,LZ_AEN,46.1
2025-05-28,20,N,HB_WEST,48.83
2025-05-28,20,N,HB_SOUTH,46.22
2025-05-28,20,N,HB_PAN,33.08
2025-05-28,20,N,HB_NORTH,43.49
2025-05-28,20,N,HB_HUBAVG,45.88
2025-05-28,20,N,HB_HOUSTON,45.0
2025-05-28,20,N,HB_BUSAVG,44.96
2025-05-28,19,N,LZ_WEST,45.16
2025-05-28,19,N,LZ_SOUTH,42.11
2025-05-28,19,N,LZ_RAYBN,36.99
